date,source,image_id,pre_post,aoi_cloud_pct,tile_cloud_pct,aoi_covered,in_clean_set,flags
2021-11-04,sentinel2,20211104T074111_20211104T074204_T37MBU,PRE,69.2,23.615779,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-04,sentinel2,20211104T074111_20211104T074204_T37MCU,PRE,69.46,26.22859,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-09,sentinel2,20211109T074039_20211109T075440_T37MBU,PRE,0.65,2.179332,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-09,sentinel2,20211109T074039_20211109T075440_T37MCU,PRE,0.65,3.321064,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-14,sentinel2,20211114T074151_20211114T074201_T37MCU,PRE,94.71,36.087698,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-19,sentinel2,20211119T074119_20211119T075439_T37MBU,PRE,18.92,19.427033,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-19,sentinel2,20211119T074119_20211119T075439_T37MCU,PRE,18.91,17.659411,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-24,sentinel2,20211124T074241_20211124T074235_T37MBU,PRE,0.02,5.161479,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-24,sentinel2,20211124T074241_20211124T074235_T37MCU,PRE,0.0,7.742025,True,True,PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-29,sentinel2,20211129T074149_20211129T075437_T37MCU,PRE,90.73,45.138243,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-09,sentinel2,20211209T074219_20211209T075457_T37MCU,PRE,78.36,33.469565,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-09,sentinel2,20211209T074219_20211209T075457_T37MBU,PRE,77.08,29.292844,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-19,sentinel2,20211219T074229_20211219T075507_T37MCU,PRE,29.2,35.694553,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-19,sentinel2,20211219T074229_20211219T075507_T37MBU,PRE,10.37,34.479208,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-24,sentinel2,20211224T074331_20211224T074330_T37MBU,PRE,0.06,21.122879,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-24,sentinel2,20211224T074331_20211224T074330_T37MCU,PRE,0.02,37.438667,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-29,sentinel2,20211229T074229_20211229T075506_T37MBU,PRE,24.97,30.305659,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-29,sentinel2,20211229T074229_20211229T075506_T37MCU,PRE,24.93,20.923269,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2022-01-03,sentinel2,20220103T074321_20220103T074320_T37MBU,POST,0.03,0.222995,True,True,POST_INTERVENTION|NEAR_INTERVENTION
2022-01-03,sentinel2,20220103T074321_20220103T074320_T37MCU,POST,0.08,3.975057,True,True,POST_INTERVENTION|NEAR_INTERVENTION
2022-01-08,sentinel2,20220108T074209_20220108T075450_T37MBU,POST,8.99,24.676995,True,True,POST_INTERVENTION|NEAR_INTERVENTION
2022-01-08,sentinel2,20220108T074209_20220108T075450_T37MCU,POST,8.99,47.178582,True,True,POST_INTERVENTION|NEAR_INTERVENTION
2022-01-13,sentinel2,20220113T074301_20220113T074257_T37MBU,POST,0.0,0.002133,True,True,POST_INTERVENTION|NEAR_INTERVENTION
2022-01-13,sentinel2,20220113T074301_20220113T074257_T37MCU,POST,0.05,1.001128,True,True,POST_INTERVENTION|NEAR_INTERVENTION
