date,source,image_id,pre_post,aoi_cloud_pct,tile_cloud_pct,aoi_covered,in_clean_set,flags
2023-10-20,sentinel2,20231020T073929_20231020T075438_T37MCV,POST,24.02,42.82023,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2023-11-09,sentinel2,20231109T074039_20231109T075436_T37MCV,POST,3.98,44.754979,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-11-29,sentinel2,20231129T074159_20231129T075431_T37MCV,POST,10.0,7.359318,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-12-04,sentinel2,20231204T074301_20231204T075524_T37MCV,POST,11.98,30.491275,True,True,OUT_OF_SEASON|POST_INTERVENTION
2023-12-09,sentinel2,20231209T074219_20231209T075444_T37MCV,POST,98.97,36.136872,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-12-24,sentinel2,20231224T074331_20231224T075553_T37MCV,POST,56.34,36.230037,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2023-12-29,sentinel2,20231229T074239_20231229T075500_T37MCV,POST,16.57,37.003452,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-01-03,sentinel2,20240103T074321_20240103T075543_T37MCV,POST,4.19,17.014402,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-01-08,sentinel2,20240108T074219_20240108T075440_T37MCV,POST,58.43,40.298817,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-01-23,sentinel2,20240123T074211_20240123T075513_T37MCV,POST,0.0,9.230321,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-01-28,sentinel2,20240128T074059_20240128T075432_T37MCV,POST,5.85,33.658415,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-02-02,sentinel2,20240202T074131_20240202T075430_T37MCV,POST,0.0,23.14142,True,True,POST_INTERVENTION
2024-02-07,sentinel2,20240207T074009_20240207T075435_T37MCV,POST,18.06,36.037624,True,True,POST_INTERVENTION
2024-02-12,sentinel2,20240212T074031_20240212T075431_T37MCV,POST,55.15,43.104801,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-02-17,sentinel2,20240217T074009_20240217T075437_T37MCV,POST,33.88,36.975449,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-02-22,sentinel2,20240222T073931_20240222T075432_T37MCV,POST,0.0,28.202173,True,True,POST_INTERVENTION
2024-02-27,sentinel2,20240227T073859_20240227T075435_T37MCV,POST,0.0,25.49386,True,True,POST_INTERVENTION
2024-03-03,sentinel2,20240303T073821_20240303T075437_T37MCV,POST,65.91,31.061935,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-03-08,sentinel2,20240308T073739_20240308T075756_T37MCV,POST,17.0,14.963683,True,True,POST_INTERVENTION
2024-03-13,sentinel2,20240313T073711_20240313T075700_T37MCV,POST,0.0,5.918902,True,True,POST_INTERVENTION
2024-03-18,sentinel2,20240318T073629_20240318T080000_T37MCV,POST,27.86,37.947372,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-03-23,sentinel2,20240323T073611_20240323T075510_T37MCV,POST,15.02,25.083148,True,True,POST_INTERVENTION
2024-04-12,sentinel2,20240412T073611_20240412T075550_T37MCV,POST,29.94,43.306294,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-04-17,sentinel2,20240417T073619_20240417T075438_T37MCV,POST,37.56,24.877569,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-04-22,sentinel2,20240422T073621_20240422T075353_T37MCV,POST,0.0,12.280364,True,True,POST_INTERVENTION
2024-04-27,sentinel2,20240427T073609_20240427T075435_T37MCV,POST,1.11,45.064619,True,True,POST_INTERVENTION
2024-05-02,sentinel2,20240502T073621_20240502T075440_T37MCV,POST,5.36,33.497551,True,True,POST_INTERVENTION
2024-05-12,sentinel2,20240512T073621_20240512T075440_T37MCV,POST,29.17,20.797151,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-05-17,sentinel2,20240517T073609_20240517T075434_T37MCV,POST,72.31,39.413032,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-05-22,sentinel2,20240522T073611_20240522T075128_T37MCV,POST,88.14,37.962452,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-05-27,sentinel2,20240527T073609_20240527T075436_T37MCV,POST,79.0,36.955455,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-06-01,sentinel2,20240601T075531_20240601T075819_T37MCV,POST,9.6,13.503508,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-06-11,sentinel2,20240611T073621_20240611T075436_T37MCV,POST,69.87,37.655821,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-06-16,sentinel2,20240616T073619_20240616T075439_T37MCV,POST,0.0,10.09339,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-06-21,sentinel2,20240621T073621_20240621T075431_T37MCV,POST,91.02,33.419693,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-06-26,sentinel2,20240626T073619_20240626T075436_T37MCV,POST,20.34,19.795796,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-07-01,sentinel2,20240701T073621_20240701T075911_T37MCV,POST,9.48,23.657364,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-08-30,sentinel2,20240830T073611_20240830T075015_T37MCV,POST,62.5,38.656658,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-09-09,sentinel2,20240909T073611_20240909T075950_T37MCV,POST,6.57,28.985864,True,True,POST_INTERVENTION
2024-09-14,sentinel2,20240914T073609_20240914T075345_T37MCV,POST,0.0,3.718827,True,True,POST_INTERVENTION
2024-09-19,sentinel2,20240919T073611_20240919T075705_T37MCV,POST,35.82,23.892705,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-09-24,sentinel2,20240924T073609_20240924T075612_T37MCV,POST,24.69,27.463758,True,False,HIGH_AOI_CLOUD|POST_INTERVENTION
2024-09-29,sentinel2,20240929T073721_20240929T075438_T37MCV,POST,0.0,9.306528,True,True,POST_INTERVENTION
2024-10-04,sentinel2,20241004T073659_20241004T075531_T37MCV,POST,0.0,15.247302,True,True,POST_INTERVENTION
2024-10-09,sentinel2,20241009T073821_20241009T075433_T37MCV,POST,1.23,10.117701,True,True,POST_INTERVENTION
2024-10-14,sentinel2,20241014T073759_20241014T075813_T37MCV,POST,3.18,13.603303,True,True,POST_INTERVENTION
2024-10-24,sentinel2,20241024T073909_20241024T075434_T37MCV,POST,1.17,15.666886,True,True,POST_INTERVENTION
2024-10-29,sentinel2,20241029T074031_20241029T075434_T37MCV,POST,0.0,14.939082,True,True,POST_INTERVENTION
2024-11-03,sentinel2,20241103T074009_20241103T075433_T37MCV,POST,5.18,24.294992,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-11-18,sentinel2,20241118T074211_20241118T075516_T37MCV,POST,13.0,24.171352,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-12-08,sentinel2,20241208T074321_20241208T075544_T37MCV,POST,0.0,7.365762,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-12-13,sentinel2,20241213T074229_20241213T075457_T37MCV,POST,0.0,14.273798,True,True,OUT_OF_SEASON|POST_INTERVENTION
2024-12-18,sentinel2,20241218T074331_20241218T075552_T37MCV,POST,38.59,37.009087,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-12-23,sentinel2,20241223T074239_20241223T075503_T37MCV,POST,51.78,33.985004,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2024-12-28,sentinel2,20241228T074331_20241228T075554_T37MCV,POST,70.8,23.184313,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
