date,source,image_id,pre_post,aoi_cloud_pct,tile_cloud_pct,aoi_covered,in_clean_set,flags
2017-12-05,sentinel2,S2A_MSIL2A_20171205T075211_N0500_R092_T37MCU_20230807T070656.SAFE,PRE,97.07661290322581,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2017-12-05,sentinel2,S2A_MSIL2A_20171205T075211_N0500_R092_T37MCU_20230908T082006.SAFE,PRE,97.07661290322581,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2017-12-10,sentinel2,S2B_MSIL2A_20171210T074309_N0500_R092_T37MCU_20230925T083518.SAFE,PRE,2.5201612903225756,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2017-12-15,sentinel2,S2A_MSIL2A_20171215T074321_N0500_R092_T37MCU_20230923T062747.SAFE,PRE,87.80241935483872,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2017-12-20,sentinel2,S2B_MSIL2A_20171220T074319_N0500_R092_T37MCU_20230926T055310.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2017-12-25,sentinel2,S2A_MSIL2A_20171225T075211_N0500_R092_T37MCU_20230915T222223.SAFE,PRE,100.0,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2018-01-09,sentinel2,S2B_MSIL2A_20180109T074259_N0500_R092_T37MCU_20230918T063341.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-01-14,sentinel2,S2A_MSIL2A_20180114T075201_N0500_R092_T37MCU_20230918T120221.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-01-19,sentinel2,S2B_MSIL2A_20180119T074229_N0500_R092_T37MCU_20230914T044658.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-01-24,sentinel2,S2A_MSIL2A_20180124T074211_N0500_R092_T37MCU_20230919T145756.SAFE,PRE,0.40322580645161255,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-01-29,sentinel2,S2B_MSIL2A_20180129T074149_N0500_R092_T37MCU_20230919T141353.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-02-08,sentinel2,S2B_MSIL2A_20180208T074049_N0500_R092_T37MCU_20230918T191927.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-02-13,sentinel2,S2A_MSIL2A_20180213T074021_N0500_R092_T37MCU_20230907T113606.SAFE,PRE,0.10080645161290036,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-02-18,sentinel2,S2B_MSIL2A_20180218T073949_N0500_R092_T37MCU_20230801T210724.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-02-23,sentinel2,S2A_MSIL2A_20180223T073911_N0500_R092_T37MCU_20230917T065354.SAFE,PRE,63.70967741935484,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2018-02-28,sentinel2,S2B_MSIL2A_20180228T073829_N0500_R092_T37MCU_20230903T101856.SAFE,PRE,35.28225806451613,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2018-03-10,sentinel2,S2B_MSIL2A_20180310T073719_N0500_R092_T37MCU_20230910T103919.SAFE,PRE,58.77016129032258,,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2018-03-25,sentinel2,S2A_MSIL2A_20180325T073611_N0500_R092_T37MCU_20230915T202142.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-04-09,sentinel2,S2B_MSIL2A_20180409T073609_N0500_R092_T37MCU_20230907T040349.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2018-04-19,sentinel2,S2B_MSIL2A_20180419T073609_N0500_R092_T37MCU_20230906T203351.SAFE,PRE,0.0,,True,True,OUT_OF_SEASON|PRE_INTERVENTION
