date,source,image_id,pre_post,aoi_cloud_pct,tile_cloud_pct,aoi_covered,in_clean_set,flags
2020-09-30,sentinel2,20200930T073721_20200930T075858_T37MBV,PRE,19.91,58.342365,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-10-05,sentinel2,20201005T073749_20201005T075242_T36MZE,PRE,0.0,3.966773,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-10-05,sentinel2,20201005T073749_20201005T075242_T37MBV,PRE,0.04,4.565208,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-10-10,sentinel2,20201010T073831_20201010T075617_T36MZE,PRE,0.37,25.834543,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-10-10,sentinel2,20201010T073831_20201010T075617_T37MBV,PRE,0.38,24.263702,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-10-15,sentinel2,20201015T073909_20201015T075443_T37MBV,PRE,2.14,16.192531,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-10-15,sentinel2,20201015T073909_20201015T075443_T36MZE,PRE,2.08,17.829993,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-10-25,sentinel2,20201025T074009_20201025T075442_T36MZE,PRE,1.39,49.234096,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-10-30,sentinel2,20201030T074041_20201030T074204_T36MZE,PRE,2.83,21.44625,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-10-30,sentinel2,20201030T074041_20201030T074204_T37MBV,PRE,2.3,57.775167,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-11-04,sentinel2,20201104T074109_20201104T075441_T36MZE,PRE,69.24,47.790898,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2020-11-04,sentinel2,20201104T074109_20201104T075441_T37MBV,PRE,69.24,58.545548,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2020-11-14,sentinel2,20201114T074159_20201114T075440_T36MZE,PRE,5.96,33.40717,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-11-14,sentinel2,20201114T074159_20201114T075440_T37MBV,PRE,5.93,48.495992,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-11-19,sentinel2,20201119T074221_20201119T074219_T37MBV,PRE,0.05,13.383599,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-11-19,sentinel2,20201119T074221_20201119T074219_T36MZE,PRE,0.02,8.589028,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-11-24,sentinel2,20201124T074239_20201124T075516_T36MZE,PRE,15.92,41.642994,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-11-24,sentinel2,20201124T074239_20201124T075516_T37MBV,PRE,16.19,46.720909,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-04,sentinel2,20201204T074309_20201204T075545_T36MZE,PRE,0.45,24.522245,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-04,sentinel2,20201204T074309_20201204T075545_T37MBV,PRE,0.43,37.339519,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-09,sentinel2,20201209T074311_20201209T075715_T36MZE,PRE,7.16,29.504184,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-09,sentinel2,20201209T074311_20201209T075715_T37MBV,PRE,7.09,28.379809,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-14,sentinel2,20201214T074229_20201214T075506_T37MBV,PRE,0.04,5.165145,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-14,sentinel2,20201214T074229_20201214T075506_T36MZE,PRE,0.01,3.15722,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-19,sentinel2,20201219T074331_20201219T074327_T37MBV,PRE,3.33,38.363051,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-19,sentinel2,20201219T074331_20201219T074327_T36MZE,PRE,3.28,17.082313,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-24,sentinel2,20201224T074229_20201224T075510_T36MZE,PRE,0.59,47.226221,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2020-12-24,sentinel2,20201224T074229_20201224T075510_T37MBV,PRE,0.59,52.496419,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-03,sentinel2,20210103T074219_20210103T075503_T36MZE,PRE,0.0,0.669262,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-03,sentinel2,20210103T074219_20210103T075503_T37MBV,PRE,0.46,2.803066,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-08,sentinel2,20210108T074311_20210108T074309_T36MZE,PRE,0.03,21.901704,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-08,sentinel2,20210108T074311_20210108T074309_T37MBV,PRE,0.02,10.504126,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-13,sentinel2,20210113T074159_20210113T075439_T36MZE,PRE,58.97,57.385721,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-01-18,sentinel2,20210118T074241_20210118T074239_T37MBV,PRE,22.96,24.877731,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-18,sentinel2,20210118T074241_20210118T074239_T36MZE,PRE,24.07,53.665358,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-23,sentinel2,20210123T074119_20210123T075441_T36MZE,PRE,2.52,28.750575,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-23,sentinel2,20210123T074119_20210123T075441_T37MBV,PRE,2.47,44.501566,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-28,sentinel2,20210128T074201_20210128T074159_T36MZE,PRE,0.0,0.150107,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-01-28,sentinel2,20210128T074201_20210128T074159_T37MBV,PRE,0.01,1.185331,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-02-02,sentinel2,20210202T074029_20210202T075440_T36MZE,PRE,0.0,0.211229,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-02-02,sentinel2,20210202T074029_20210202T075440_T37MBV,PRE,0.25,0.5067,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-02-12,sentinel2,20210212T074009_20210212T075436_T36MZE,PRE,0.21,21.102294,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-02-12,sentinel2,20210212T074009_20210212T075436_T37MBV,PRE,0.19,58.142831,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-02-17,sentinel2,20210217T074001_20210217T074158_T36MZE,PRE,0.0,0.138335,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-02-17,sentinel2,20210217T074001_20210217T074158_T37MBV,PRE,0.54,0.900946,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-02-27,sentinel2,20210227T073851_20210227T074158_T37MBV,PRE,0.0,0.000438,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-02-27,sentinel2,20210227T073851_20210227T074158_T36MZE,PRE,0.0,0.0039,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-04,sentinel2,20210304T073809_20210304T075438_T36MZE,PRE,0.08,28.054763,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-04,sentinel2,20210304T073809_20210304T075438_T37MBV,PRE,0.11,36.785043,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-09,sentinel2,20210309T073741_20210309T074158_T36MZE,PRE,0.0,1.933932,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-09,sentinel2,20210309T073741_20210309T074158_T37MBV,PRE,0.05,10.762768,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-14,sentinel2,20210314T073659_20210314T075439_T36MZE,PRE,0.0,0.813315,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-14,sentinel2,20210314T073659_20210314T075439_T37MBV,PRE,0.01,0.729815,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-19,sentinel2,20210319T073621_20210319T074157_T37MBV,PRE,0.35,18.815137,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-19,sentinel2,20210319T073621_20210319T074157_T36MZE,PRE,0.43,8.191653,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-24,sentinel2,20210324T073609_20210324T075004_T36MZE,PRE,0.15,1.993174,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-24,sentinel2,20210324T073609_20210324T075004_T37MBV,PRE,0.27,6.289588,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-03-29,sentinel2,20210329T073611_20210329T074156_T36MZE,PRE,96.27,32.455578,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-03-29,sentinel2,20210329T073611_20210329T074156_T37MBV,PRE,96.21,38.798253,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-04-03,sentinel2,20210403T073609_20210403T075438_T36MZE,PRE,0.36,12.287119,True,True,PRE_INTERVENTION
2021-04-03,sentinel2,20210403T073609_20210403T075438_T37MBV,PRE,0.34,17.004273,True,True,PRE_INTERVENTION
2021-04-08,sentinel2,20210408T073611_20210408T074154_T37MBV,PRE,34.8,52.383928,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-04-08,sentinel2,20210408T073611_20210408T074154_T36MZE,PRE,34.88,53.815767,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-04-13,sentinel2,20210413T073609_20210413T075436_T36MZE,PRE,100.0,47.994379,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-04-18,sentinel2,20210418T073611_20210418T074153_T37MBV,PRE,0.68,38.223757,True,True,PRE_INTERVENTION
2021-04-18,sentinel2,20210418T073611_20210418T074153_T36MZE,PRE,0.75,22.031854,True,True,PRE_INTERVENTION
2021-04-23,sentinel2,20210423T073609_20210423T075434_T36MZE,PRE,9.66,43.854268,True,True,PRE_INTERVENTION
2021-04-23,sentinel2,20210423T073609_20210423T075434_T37MBV,PRE,9.73,55.364042,True,True,PRE_INTERVENTION
2021-04-28,sentinel2,20210428T073611_20210428T074155_T36MZE,PRE,0.01,17.659851,True,True,PRE_INTERVENTION
2021-04-28,sentinel2,20210428T073611_20210428T074155_T37MBV,PRE,0.0,36.323035,True,True,PRE_INTERVENTION
2021-05-08,sentinel2,20210508T073611_20210508T074157_T37MBV,PRE,32.6,48.51647,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-05-13,sentinel2,20210513T073609_20210513T075439_T36MZE,PRE,31.4,38.738202,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-05-13,sentinel2,20210513T073609_20210513T075439_T37MBV,PRE,31.51,42.965521,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-05-18,sentinel2,20210518T073611_20210518T074158_T36MZE,PRE,31.8,11.192538,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-05-18,sentinel2,20210518T073611_20210518T074158_T37MBV,PRE,30.78,18.372938,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-05-23,sentinel2,20210523T073609_20210523T075440_T37MBV,PRE,61.85,36.290571,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-05-23,sentinel2,20210523T073609_20210523T075440_T36MZE,PRE,61.5,17.889395,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-05-28,sentinel2,20210528T073611_20210528T074159_T36MZE,PRE,0.24,7.875288,True,True,PRE_INTERVENTION
2021-05-28,sentinel2,20210528T073611_20210528T074159_T37MBV,PRE,0.2,24.480434,True,True,PRE_INTERVENTION
2021-06-02,sentinel2,20210602T073619_20210602T075821_T36MZE,PRE,0.0,0.354948,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-06-02,sentinel2,20210602T073619_20210602T075821_T37MBV,PRE,0.02,12.550499,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-06-07,sentinel2,20210607T073611_20210607T075618_T36MZE,PRE,0.35,4.080044,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-06-07,sentinel2,20210607T073611_20210607T075618_T37MBV,PRE,0.35,13.117451,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-06-12,sentinel2,20210612T073619_20210612T075441_T37MBV,PRE,0.21,38.859032,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-06-12,sentinel2,20210612T073619_20210612T075441_T36MZE,PRE,0.2,5.744525,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-06-17,sentinel2,20210617T073611_20210617T074158_T37MBV,PRE,0.42,27.969562,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-06-17,sentinel2,20210617T073611_20210617T074158_T36MZE,PRE,0.46,28.828282,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-06-22,sentinel2,20210622T073609_20210622T075440_T36MZE,PRE,56.9,22.170026,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-06-22,sentinel2,20210622T073609_20210622T075440_T37MBV,PRE,56.6,45.652941,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-06-27,sentinel2,20210627T073611_20210627T074200_T36MZE,PRE,100.0,35.124102,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-06-27,sentinel2,20210627T073611_20210627T074200_T37MBV,PRE,100.0,59.532714,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-07-02,sentinel2,20210702T073619_20210702T075441_T36MZE,PRE,0.04,13.71639,True,True,PRE_INTERVENTION
2021-07-02,sentinel2,20210702T073619_20210702T075441_T37MBV,PRE,0.0,42.633349,True,True,PRE_INTERVENTION
2021-07-17,sentinel2,20210717T073621_20210717T074201_T36MZE,PRE,7.35,51.173312,True,True,PRE_INTERVENTION
2021-07-22,sentinel2,20210722T073619_20210722T075442_T37MBV,PRE,0.02,21.25424,True,True,PRE_INTERVENTION
2021-07-22,sentinel2,20210722T073619_20210722T075442_T36MZE,PRE,0.02,10.466626,True,True,PRE_INTERVENTION
2021-07-27,sentinel2,20210727T073621_20210727T074201_T36MZE,PRE,0.06,38.520852,True,True,PRE_INTERVENTION
2021-07-27,sentinel2,20210727T073621_20210727T074201_T37MBV,PRE,0.1,50.683143,True,True,PRE_INTERVENTION
2021-08-01,sentinel2,20210801T073619_20210801T075441_T36MZE,PRE,74.21,56.89359,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-08-06,sentinel2,20210806T073621_20210806T075620_T36MZE,PRE,0.0,20.976981,True,True,PRE_INTERVENTION
2021-08-06,sentinel2,20210806T073621_20210806T075620_T37MBV,PRE,0.0,55.764693,True,True,PRE_INTERVENTION
2021-08-16,sentinel2,20210816T073611_20210816T074200_T36MZE,PRE,55.88,58.836391,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-08-21,sentinel2,20210821T073609_20210821T075439_T36MZE,PRE,92.13,56.909741,True,False,HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-08-26,sentinel2,20210826T073611_20210826T074200_T36MZE,PRE,0.0,13.332023,True,True,PRE_INTERVENTION
2021-08-26,sentinel2,20210826T073611_20210826T074200_T37MBV,PRE,0.0,49.450343,True,True,PRE_INTERVENTION
2021-08-31,sentinel2,20210831T073609_20210831T075437_T36MZE,PRE,0.12,48.496116,True,True,PRE_INTERVENTION
2021-09-05,sentinel2,20210905T073611_20210905T074159_T36MZE,PRE,0.44,40.55031,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-09-15,sentinel2,20210915T073611_20210915T074159_T36MZE,PRE,0.0,26.568846,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-09-15,sentinel2,20210915T073611_20210915T074159_T37MBV,PRE,0.01,47.619798,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-09-20,sentinel2,20210920T073609_20210920T075006_T36MZE,PRE,1.82,14.28126,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-09-20,sentinel2,20210920T073609_20210920T075006_T37MBV,PRE,1.8,24.810203,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-09-25,sentinel2,20210925T073641_20210925T074201_T36MZE,PRE,21.57,37.027802,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-09-30,sentinel2,20210930T073719_20210930T075438_T36MZE,PRE,0.18,11.000095,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-09-30,sentinel2,20210930T073719_20210930T075438_T37MBV,PRE,0.13,30.78764,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-10-05,sentinel2,20211005T073751_20211005T075623_T37MBV,PRE,0.24,31.811666,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-10-05,sentinel2,20211005T073751_20211005T075623_T36MZE,PRE,0.26,22.705606,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-10-10,sentinel2,20211010T073829_20211010T075441_T36MZE,PRE,0.0,14.01381,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-10-10,sentinel2,20211010T073829_20211010T075441_T37MBV,PRE,0.01,23.395965,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-10-15,sentinel2,20211015T073901_20211015T074204_T36MZE,PRE,2.44,26.507678,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-10-15,sentinel2,20211015T073901_20211015T074204_T37MBV,PRE,2.36,26.900273,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-10-25,sentinel2,20211025T074011_20211025T074204_T36MZE,PRE,0.1,13.091644,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-10-25,sentinel2,20211025T074011_20211025T074204_T37MBV,PRE,0.08,20.162424,True,True,OUT_OF_SEASON|PRE_INTERVENTION
2021-10-30,sentinel2,20211030T074009_20211030T075439_T36MZE,PRE,71.77,53.522448,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-10-30,sentinel2,20211030T074009_20211030T075439_T37MBV,PRE,71.76,57.152908,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION
2021-11-04,sentinel2,20211104T074111_20211104T074204_T36MZE,PRE,0.26,21.941721,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-04,sentinel2,20211104T074111_20211104T074204_T37MBV,PRE,0.26,19.372401,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-09,sentinel2,20211109T074039_20211109T075440_T37MBV,PRE,0.17,10.594633,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-09,sentinel2,20211109T074039_20211109T075440_T36MZE,PRE,0.14,8.537317,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-14,sentinel2,20211114T074151_20211114T074201_T36MZE,PRE,100.0,50.674393,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-14,sentinel2,20211114T074151_20211114T074201_T37MBV,PRE,100.0,42.616601,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-19,sentinel2,20211119T074119_20211119T075439_T36MZE,PRE,59.28,31.039246,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-19,sentinel2,20211119T074119_20211119T075439_T37MBV,PRE,59.18,29.363557,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-24,sentinel2,20211124T074241_20211124T074235_T36MZE,PRE,0.02,28.439251,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-11-24,sentinel2,20211124T074241_20211124T074235_T37MBV,PRE,0.03,20.59097,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-04,sentinel2,20211204T074301_20211204T075712_T36MZE,PRE,49.74,46.790765,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-09,sentinel2,20211209T074219_20211209T075457_T37MBV,PRE,0.19,26.702244,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-09,sentinel2,20211209T074219_20211209T075457_T36MZE,PRE,0.23,23.543495,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-14,sentinel2,20211214T074321_20211214T074323_T36MZE,PRE,0.45,34.309243,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-14,sentinel2,20211214T074321_20211214T074323_T37MBV,PRE,0.47,45.214233,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-19,sentinel2,20211219T074229_20211219T075507_T36MZE,PRE,13.28,51.339746,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-19,sentinel2,20211219T074229_20211219T075507_T37MBV,PRE,14.03,58.280486,True,True,OUT_OF_SEASON|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-24,sentinel2,20211224T074331_20211224T074330_T36MZE,PRE,53.42,20.32574,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-24,sentinel2,20211224T074331_20211224T074330_T37MBV,PRE,53.27,37.219974,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-29,sentinel2,20211229T074229_20211229T075506_T37MBV,PRE,42.79,28.35247,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2021-12-29,sentinel2,20211229T074229_20211229T075506_T36MZE,PRE,42.72,45.248713,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|PRE_INTERVENTION|NEAR_INTERVENTION
2022-01-03,sentinel2,20220103T074321_20220103T074320_T37MBV,POST,0.0,0.349365,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-01-03,sentinel2,20220103T074321_20220103T074320_T36MZE,POST,0.0,0.927519,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-01-08,sentinel2,20220108T074209_20220108T075450_T36MZE,POST,0.97,8.986474,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-01-08,sentinel2,20220108T074209_20220108T075450_T37MBV,POST,1.0,25.963314,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-01-13,sentinel2,20220113T074301_20220113T074257_T36MZE,POST,0.0,0.011252,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-01-13,sentinel2,20220113T074301_20220113T074257_T37MBV,POST,0.0,0.002681,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-01-23,sentinel2,20220123T074221_20220123T075720_T36MZE,POST,25.53,31.760169,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION|NEAR_INTERVENTION
2022-01-23,sentinel2,20220123T074221_20220123T075720_T37MBV,POST,46.76,26.121142,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION|NEAR_INTERVENTION
2022-01-28,sentinel2,20220128T074049_20220128T075232_T36MZE,POST,0.0,14.891843,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-01-28,sentinel2,20220128T074049_20220128T075232_T37MBV,POST,0.0,5.981526,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-02-02,sentinel2,20220202T074131_20220202T074159_T37MBV,POST,68.79,42.187396,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION|NEAR_INTERVENTION
2022-02-07,sentinel2,20220207T074009_20220207T075432_T37MBV,POST,100.0,45.648479,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION|NEAR_INTERVENTION
2022-02-12,sentinel2,20220212T074031_20220212T075549_T36MZE,POST,0.0,3.311256,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-02-12,sentinel2,20220212T074031_20220212T075549_T37MBV,POST,0.0,4.10355,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-02-17,sentinel2,20220217T073949_20220217T075434_T36MZE,POST,0.0,18.13347,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-02-17,sentinel2,20220217T073949_20220217T075434_T37MBV,POST,0.0,16.396393,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-02-27,sentinel2,20220227T073849_20220227T075436_T36MZE,POST,0.0,0.04386,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-02-27,sentinel2,20220227T073849_20220227T075436_T37MBV,POST,0.0,0.059237,True,True,OUT_OF_SEASON|POST_INTERVENTION|NEAR_INTERVENTION
2022-03-04,sentinel2,20220304T073821_20220304T074203_T36MZE,POST,0.0,0.00173,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-04,sentinel2,20220304T073821_20220304T074203_T37MBV,POST,0.0,0.372822,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-09,sentinel2,20220309T073739_20220309T075438_T37MBV,POST,0.0,21.349683,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-09,sentinel2,20220309T073739_20220309T075438_T36MZE,POST,0.0,20.829099,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-14,sentinel2,20220314T073711_20220314T074201_T36MZE,POST,38.95,19.896589,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-03-14,sentinel2,20220314T073711_20220314T074201_T37MBV,POST,35.8,14.214119,True,False,OUT_OF_SEASON|HIGH_AOI_CLOUD|POST_INTERVENTION
2022-03-19,sentinel2,20220319T073629_20220319T075418_T36MZE,POST,0.0,2.924135,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-19,sentinel2,20220319T073629_20220319T075418_T37MBV,POST,0.0,7.298253,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-24,sentinel2,20220324T073621_20220324T074201_T36MZE,POST,0.0,6.990965,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-03-24,sentinel2,20220324T073621_20220324T074201_T37MBV,POST,0.0,17.854828,True,True,OUT_OF_SEASON|POST_INTERVENTION
2022-04-03,sentinel2,20220403T073611_20220403T074200_T36MZE,POST,0.0,6.271888,True,True,POST_INTERVENTION
2022-04-03,sentinel2,20220403T073611_20220403T074200_T37MBV,POST,0.0,32.758024,True,True,POST_INTERVENTION
2022-04-08,sentinel2,20220408T073609_20220408T075437_T37MBV,POST,0.0,21.660632,True,True,POST_INTERVENTION
2022-04-08,sentinel2,20220408T073609_20220408T075437_T36MZE,POST,0.0,12.260343,True,True,POST_INTERVENTION
2022-04-13,sentinel2,20220413T073621_20220413T074201_T36MZE,POST,0.0,37.725365,True,True,POST_INTERVENTION
2022-04-13,sentinel2,20220413T073621_20220413T074201_T37MBV,POST,0.0,37.771162,True,True,POST_INTERVENTION
2022-04-18,sentinel2,20220418T073609_20220418T075436_T36MZE,POST,0.0,20.772858,True,True,POST_INTERVENTION
2022-04-18,sentinel2,20220418T073609_20220418T075436_T37MBV,POST,0.0,37.89084,True,True,POST_INTERVENTION
