date,source,aoi_tile,image_id,pre_post,aoi_cloud_pct,tile_cloud_pct,NDVI_mean,NDVI_std,NDVI_min,NDVI_max,NDVI_p10,NDVI_p25,NDVI_p50,NDVI_p75,NDVI_p90,NDWI_mean,NDWI_std,NDWI_min,NDWI_max,NDWI_p10,NDWI_p25,NDWI_p50,NDWI_p75,NDWI_p90,NDMI_mean,NDMI_std,NDMI_min,NDMI_max,NDMI_p10,NDMI_p25,NDMI_p50,NDMI_p75,NDMI_p90,chirps_30d_mm,flags,mgrs_tile,orbit_number,processing_baseline
2018-07-23,sentinel2,,S2A_MSIL2A_20180723T073611_N0500_R092_T37MCU_20230812T152118.SAFE,PRE,0.0,,0.5021431726147981,0.09942931337829247,0.1692111958749328,0.7415384613483235,0.37646998747083743,0.431567907595289,0.4965579166427542,0.5712050076970255,0.644293095879882,-0.5153413392985284,0.05954620166539782,-0.6913272372703444,-0.18497913760548018,-0.5915746607876984,-0.5526182001645608,-0.5142118861388205,-0.4808686658114895,-0.4491396339150878,0.07633261048767688,0.07545434737191548,-0.08518518517203937,0.2866756392519052,-0.012856531679818688,0.018958291754348846,0.06749026562486712,0.125375816734756,0.18796221932073245,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-23,sentinel2,,S2A_MSIL2A_20180723T073611_N0500_R092_T37MCU_20230812T152118.SAFE,PRE,0.0,,0.5021431726147981,0.09942931337829247,0.1692111958749328,0.7415384613483235,0.37646998747083743,0.431567907595289,0.4965579166427542,0.5712050076970255,0.644293095879882,-0.5153413392985284,0.05954620166539782,-0.6913272372703444,-0.18497913760548018,-0.5915746607876984,-0.5526182001645608,-0.5142118861388205,-0.4808686658114895,-0.4491396339150878,0.07633261048767688,0.07545434737191548,-0.08518518517203937,0.2866756392519052,-0.012856531679818688,0.018958291754348846,0.06749026562486712,0.125375816734756,0.18796221932073245,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-23,sentinel2,,S2A_MSIL2A_20180723T073611_N0500_R092_T37MCU_20230812T152118.SAFE,PRE,0.0,,0.5021431726147981,0.09942931337829247,0.1692111958749328,0.7415384613483235,0.37646998747083743,0.431567907595289,0.4965579166427542,0.5712050076970255,0.644293095879882,-0.5153413392985284,0.05954620166539782,-0.6913272372703444,-0.18497913760548018,-0.5915746607876984,-0.5526182001645608,-0.5142118861388205,-0.4808686658114895,-0.4491396339150878,0.07633261048767688,0.07545434737191548,-0.08518518517203937,0.2866756392519052,-0.012856531679818688,0.018958291754348846,0.06749026562486712,0.125375816734756,0.18796221932073245,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-23,sentinel2,,S2A_MSIL2A_20180723T073611_N0500_R092_T37MCU_20230812T152118.SAFE,PRE,0.0,,0.5021431726147981,0.09942931337829247,0.1692111958749328,0.7415384613483235,0.37646998747083743,0.431567907595289,0.4965579166427542,0.5712050076970255,0.644293095879882,-0.5153413392985284,0.05954620166539782,-0.6913272372703444,-0.18497913760548018,-0.5915746607876984,-0.5526182001645608,-0.5142118861388205,-0.4808686658114895,-0.4491396339150878,0.07633261048767688,0.07545434737191548,-0.08518518517203937,0.2866756392519052,-0.012856531679818688,0.018958291754348846,0.06749026562486712,0.125375816734756,0.18796221932073245,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-23,sentinel2,,S2A_MSIL2A_20180723T073611_N0500_R092_T37MCU_20230812T152118.SAFE,PRE,0.0,,0.5021431726147981,0.09942931337829247,0.1692111958749328,0.7415384613483235,0.37646998747083743,0.431567907595289,0.4965579166427542,0.5712050076970255,0.644293095879882,-0.5153413392985284,0.05954620166539782,-0.6913272372703444,-0.18497913760548018,-0.5915746607876984,-0.5526182001645608,-0.5142118861388205,-0.4808686658114895,-0.4491396339150878,0.07633261048767688,0.07545434737191548,-0.08518518517203937,0.2866756392519052,-0.012856531679818688,0.018958291754348846,0.06749026562486712,0.125375816734756,0.18796221932073245,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-28,sentinel2,,S2B_MSIL2A_20180728T073609_N0500_R092_T37MCU_20230807T041424.SAFE,PRE,10.080645161290324,,0.520496590304388,0.1201059265786282,0.09766763844837192,0.811105837491432,0.37112202828114466,0.4380553541591245,0.5144344532620837,0.6032171652570307,0.6877375816544933,-0.555212287879048,0.07102491954692824,-0.7382769899841121,-0.1368421051911357,-0.6443974168692451,-0.598455582274728,-0.5552898982201763,-0.5159812109143369,-0.47693772443948307,0.05698884284862998,0.09040212713265586,-0.12615823233675014,0.35775862056115,-0.05086124948306908,-0.012945091303466466,0.04314017178452735,0.11303734914299793,0.1891187763845445,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-28,sentinel2,,S2B_MSIL2A_20180728T073609_N0500_R092_T37MCU_20230807T041424.SAFE,PRE,10.080645161290324,,0.520496590304388,0.1201059265786282,0.09766763844837192,0.811105837491432,0.37112202828114466,0.4380553541591245,0.5144344532620837,0.6032171652570307,0.6877375816544933,-0.555212287879048,0.07102491954692824,-0.7382769899841121,-0.1368421051911357,-0.6443974168692451,-0.598455582274728,-0.5552898982201763,-0.5159812109143369,-0.47693772443948307,0.05698884284862998,0.09040212713265586,-0.12615823233675014,0.35775862056115,-0.05086124948306908,-0.012945091303466466,0.04314017178452735,0.11303734914299793,0.1891187763845445,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-28,sentinel2,,S2B_MSIL2A_20180728T073609_N0500_R092_T37MCU_20230807T041424.SAFE,PRE,10.080645161290324,,0.520496590304388,0.1201059265786282,0.09766763844837192,0.811105837491432,0.37112202828114466,0.4380553541591245,0.5144344532620837,0.6032171652570307,0.6877375816544933,-0.555212287879048,0.07102491954692824,-0.7382769899841121,-0.1368421051911357,-0.6443974168692451,-0.598455582274728,-0.5552898982201763,-0.5159812109143369,-0.47693772443948307,0.05698884284862998,0.09040212713265586,-0.12615823233675014,0.35775862056115,-0.05086124948306908,-0.012945091303466466,0.04314017178452735,0.11303734914299793,0.1891187763845445,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-28,sentinel2,,S2B_MSIL2A_20180728T073609_N0500_R092_T37MCU_20230807T041424.SAFE,PRE,10.080645161290324,,0.520496590304388,0.1201059265786282,0.09766763844837192,0.811105837491432,0.37112202828114466,0.4380553541591245,0.5144344532620837,0.6032171652570307,0.6877375816544933,-0.555212287879048,0.07102491954692824,-0.7382769899841121,-0.1368421051911357,-0.6443974168692451,-0.598455582274728,-0.5552898982201763,-0.5159812109143369,-0.47693772443948307,0.05698884284862998,0.09040212713265586,-0.12615823233675014,0.35775862056115,-0.05086124948306908,-0.012945091303466466,0.04314017178452735,0.11303734914299793,0.1891187763845445,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-28,sentinel2,,S2B_MSIL2A_20180728T073609_N0500_R092_T37MCU_20230807T041424.SAFE,PRE,10.080645161290324,,0.520496590304388,0.1201059265786282,0.09766763844837192,0.811105837491432,0.37112202828114466,0.4380553541591245,0.5144344532620837,0.6032171652570307,0.6877375816544933,-0.555212287879048,0.07102491954692824,-0.7382769899841121,-0.1368421051911357,-0.6443974168692451,-0.598455582274728,-0.5552898982201763,-0.5159812109143369,-0.47693772443948307,0.05698884284862998,0.09040212713265586,-0.12615823233675014,0.35775862056115,-0.05086124948306908,-0.012945091303466466,0.04314017178452735,0.11303734914299793,0.1891187763845445,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-28,sentinel2,,S2B_MSIL2A_20180728T073609_N0500_R092_T37MCU_20230807T041424.SAFE,PRE,10.080645161290324,,0.520496590304388,0.1201059265786282,0.09766763844837192,0.811105837491432,0.37112202828114466,0.4380553541591245,0.5144344532620837,0.6032171652570307,0.6877375816544933,-0.555212287879048,0.07102491954692824,-0.7382769899841121,-0.1368421051911357,-0.6443974168692451,-0.598455582274728,-0.5552898982201763,-0.5159812109143369,-0.47693772443948307,0.05698884284862998,0.09040212713265586,-0.12615823233675014,0.35775862056115,-0.05086124948306908,-0.012945091303466466,0.04314017178452735,0.11303734914299793,0.1891187763845445,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-28,sentinel2,,S2B_MSIL2A_20180728T073609_N0500_R092_T37MCU_20230807T041424.SAFE,PRE,10.080645161290324,,0.520496590304388,0.1201059265786282,0.09766763844837192,0.811105837491432,0.37112202828114466,0.4380553541591245,0.5144344532620837,0.6032171652570307,0.6877375816544933,-0.555212287879048,0.07102491954692824,-0.7382769899841121,-0.1368421051911357,-0.6443974168692451,-0.598455582274728,-0.5552898982201763,-0.5159812109143369,-0.47693772443948307,0.05698884284862998,0.09040212713265586,-0.12615823233675014,0.35775862056115,-0.05086124948306908,-0.012945091303466466,0.04314017178452735,0.11303734914299793,0.1891187763845445,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-28,sentinel2,,S2B_MSIL2A_20180728T073609_N0500_R092_T37MCU_20230807T041424.SAFE,PRE,10.080645161290324,,0.520496590304388,0.1201059265786282,0.09766763844837192,0.811105837491432,0.37112202828114466,0.4380553541591245,0.5144344532620837,0.6032171652570307,0.6877375816544933,-0.555212287879048,0.07102491954692824,-0.7382769899841121,-0.1368421051911357,-0.6443974168692451,-0.598455582274728,-0.5552898982201763,-0.5159812109143369,-0.47693772443948307,0.05698884284862998,0.09040212713265586,-0.12615823233675014,0.35775862056115,-0.05086124948306908,-0.012945091303466466,0.04314017178452735,0.11303734914299793,0.1891187763845445,3.095,PRE_INTERVENTION,T37MCU,092,
2018-07-28,sentinel2,,S2B_MSIL2A_20180728T073609_N0500_R092_T37MCU_20230807T041424.SAFE,PRE,10.080645161290324,,0.520496590304388,0.1201059265786282,0.09766763844837192,0.811105837491432,0.37112202828114466,0.4380553541591245,0.5144344532620837,0.6032171652570307,0.6877375816544933,-0.555212287879048,0.07102491954692824,-0.7382769899841121,-0.1368421051911357,-0.6443974168692451,-0.598455582274728,-0.5552898982201763,-0.5159812109143369,-0.47693772443948307,0.05698884284862998,0.09040212713265586,-0.12615823233675014,0.35775862056115,-0.05086124948306908,-0.012945091303466466,0.04314017178452735,0.11303734914299793,0.1891187763845445,3.095,PRE_INTERVENTION,T37MCU,092,
2018-08-07,sentinel2,,S2B_MSIL2A_20180807T073609_N0500_R092_T37MCU_20230802T230855.SAFE,PRE,0.0,,0.4984610708697204,0.12053245862069274,0.1566265059567011,0.819174342948081,0.35068146581560883,0.4118918917805697,0.48647699315543486,0.5790968473220401,0.6786547790300512,-0.5582324839407845,0.06863633736265683,-0.792650134211936,-0.25398512207545954,-0.6520996703581904,-0.6008105367778418,-0.5532743360873364,-0.5152717173680001,-0.4800969375543601,-0.013542064124239346,0.08061423501595137,-0.18760469007797223,0.2407293586886439,-0.10252731932019793,-0.07399232952035818,-0.02941868581702263,0.033698520119144496,0.10951168305468796,13.236,PRE_INTERVENTION,T37MCU,092,
2018-08-07,sentinel2,,S2B_MSIL2A_20180807T073609_N0500_R092_T37MCU_20230802T230855.SAFE,PRE,0.0,,0.4984610708697204,0.12053245862069274,0.1566265059567011,0.819174342948081,0.35068146581560883,0.4118918917805697,0.48647699315543486,0.5790968473220401,0.6786547790300512,-0.5582324839407845,0.06863633736265683,-0.792650134211936,-0.25398512207545954,-0.6520996703581904,-0.6008105367778418,-0.5532743360873364,-0.5152717173680001,-0.4800969375543601,-0.013542064124239346,0.08061423501595137,-0.18760469007797223,0.2407293586886439,-0.10252731932019793,-0.07399232952035818,-0.02941868581702263,0.033698520119144496,0.10951168305468796,13.236,PRE_INTERVENTION,T37MCU,092,
2018-08-07,sentinel2,,S2B_MSIL2A_20180807T073609_N0500_R092_T37MCU_20230802T230855.SAFE,PRE,0.0,,0.4984610708697204,0.12053245862069274,0.1566265059567011,0.819174342948081,0.35068146581560883,0.4118918917805697,0.48647699315543486,0.5790968473220401,0.6786547790300512,-0.5582324839407845,0.06863633736265683,-0.792650134211936,-0.25398512207545954,-0.6520996703581904,-0.6008105367778418,-0.5532743360873364,-0.5152717173680001,-0.4800969375543601,-0.013542064124239346,0.08061423501595137,-0.18760469007797223,0.2407293586886439,-0.10252731932019793,-0.07399232952035818,-0.02941868581702263,0.033698520119144496,0.10951168305468796,13.236,PRE_INTERVENTION,T37MCU,092,
2018-08-07,sentinel2,,S2B_MSIL2A_20180807T073609_N0500_R092_T37MCU_20230802T230855.SAFE,PRE,0.0,,0.4984610708697204,0.12053245862069274,0.1566265059567011,0.819174342948081,0.35068146581560883,0.4118918917805697,0.48647699315543486,0.5790968473220401,0.6786547790300512,-0.5582324839407845,0.06863633736265683,-0.792650134211936,-0.25398512207545954,-0.6520996703581904,-0.6008105367778418,-0.5532743360873364,-0.5152717173680001,-0.4800969375543601,-0.013542064124239346,0.08061423501595137,-0.18760469007797223,0.2407293586886439,-0.10252731932019793,-0.07399232952035818,-0.02941868581702263,0.033698520119144496,0.10951168305468796,13.236,PRE_INTERVENTION,T37MCU,092,
2018-08-07,sentinel2,,S2B_MSIL2A_20180807T073609_N0500_R092_T37MCU_20230802T230855.SAFE,PRE,0.0,,0.4984610708697204,0.12053245862069274,0.1566265059567011,0.819174342948081,0.35068146581560883,0.4118918917805697,0.48647699315543486,0.5790968473220401,0.6786547790300512,-0.5582324839407845,0.06863633736265683,-0.792650134211936,-0.25398512207545954,-0.6520996703581904,-0.6008105367778418,-0.5532743360873364,-0.5152717173680001,-0.4800969375543601,-0.013542064124239346,0.08061423501595137,-0.18760469007797223,0.2407293586886439,-0.10252731932019793,-0.07399232952035818,-0.02941868581702263,0.033698520119144496,0.10951168305468796,13.236,PRE_INTERVENTION,T37MCU,092,
2018-08-07,sentinel2,,S2B_MSIL2A_20180807T073609_N0500_R092_T37MCU_20230802T230855.SAFE,PRE,0.0,,0.4984610708697204,0.12053245862069274,0.1566265059567011,0.819174342948081,0.35068146581560883,0.4118918917805697,0.48647699315543486,0.5790968473220401,0.6786547790300512,-0.5582324839407845,0.06863633736265683,-0.792650134211936,-0.25398512207545954,-0.6520996703581904,-0.6008105367778418,-0.5532743360873364,-0.5152717173680001,-0.4800969375543601,-0.013542064124239346,0.08061423501595137,-0.18760469007797223,0.2407293586886439,-0.10252731932019793,-0.07399232952035818,-0.02941868581702263,0.033698520119144496,0.10951168305468796,13.236,PRE_INTERVENTION,T37MCU,092,
2018-08-07,sentinel2,,S2B_MSIL2A_20180807T073609_N0500_R092_T37MCU_20230802T230855.SAFE,PRE,0.0,,0.4984610708697204,0.12053245862069274,0.1566265059567011,0.819174342948081,0.35068146581560883,0.4118918917805697,0.48647699315543486,0.5790968473220401,0.6786547790300512,-0.5582324839407845,0.06863633736265683,-0.792650134211936,-0.25398512207545954,-0.6520996703581904,-0.6008105367778418,-0.5532743360873364,-0.5152717173680001,-0.4800969375543601,-0.013542064124239346,0.08061423501595137,-0.18760469007797223,0.2407293586886439,-0.10252731932019793,-0.07399232952035818,-0.02941868581702263,0.033698520119144496,0.10951168305468796,13.236,PRE_INTERVENTION,T37MCU,092,
2018-08-07,sentinel2,,S2B_MSIL2A_20180807T073609_N0500_R092_T37MCU_20230802T230855.SAFE,PRE,0.0,,0.4984610708697204,0.12053245862069274,0.1566265059567011,0.819174342948081,0.35068146581560883,0.4118918917805697,0.48647699315543486,0.5790968473220401,0.6786547790300512,-0.5582324839407845,0.06863633736265683,-0.792650134211936,-0.25398512207545954,-0.6520996703581904,-0.6008105367778418,-0.5532743360873364,-0.5152717173680001,-0.4800969375543601,-0.013542064124239346,0.08061423501595137,-0.18760469007797223,0.2407293586886439,-0.10252731932019793,-0.07399232952035818,-0.02941868581702263,0.033698520119144496,0.10951168305468796,13.236,PRE_INTERVENTION,T37MCU,092,
2018-08-07,sentinel2,,S2B_MSIL2A_20180807T073609_N0500_R092_T37MCU_20230802T230855.SAFE,PRE,0.0,,0.4984610708697204,0.12053245862069274,0.1566265059567011,0.819174342948081,0.35068146581560883,0.4118918917805697,0.48647699315543486,0.5790968473220401,0.6786547790300512,-0.5582324839407845,0.06863633736265683,-0.792650134211936,-0.25398512207545954,-0.6520996703581904,-0.6008105367778418,-0.5532743360873364,-0.5152717173680001,-0.4800969375543601,-0.013542064124239346,0.08061423501595137,-0.18760469007797223,0.2407293586886439,-0.10252731932019793,-0.07399232952035818,-0.02941868581702263,0.033698520119144496,0.10951168305468796,13.236,PRE_INTERVENTION,T37MCU,092,
2018-08-27,sentinel2,,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,0.3823391184285625,0.09196952407211424,0.09857328142069602,0.698605487922041,0.2720348203830155,0.3147039253776767,0.37210932012189585,0.4437289173738948,0.5107964599961783,-0.4447235556102033,0.058172367130193116,-0.6603364078512381,-0.1697514541672388,-0.511590981101432,-0.47870122118596925,-0.4449339205540718,-0.41204965170691804,-0.37722185636036143,-0.036036578948542196,0.06736655453708933,-0.17173947324211647,0.22426868901692515,-0.11321372156995221,-0.08475836429651332,-0.04531085352207395,0.0018083182634694322,0.056797521006889846,24.947,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-08-27,sentinel2,,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,0.3823391184285625,0.09196952407211424,0.09857328142069602,0.698605487922041,0.2720348203830155,0.3147039253776767,0.37210932012189585,0.4437289173738948,0.5107964599961783,-0.4447235556102033,0.058172367130193116,-0.6603364078512381,-0.1697514541672388,-0.511590981101432,-0.47870122118596925,-0.4449339205540718,-0.41204965170691804,-0.37722185636036143,-0.036036578948542196,0.06736655453708933,-0.17173947324211647,0.22426868901692515,-0.11321372156995221,-0.08475836429651332,-0.04531085352207395,0.0018083182634694322,0.056797521006889846,24.947,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-08-27,sentinel2,,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,0.3823391184285625,0.09196952407211424,0.09857328142069602,0.698605487922041,0.2720348203830155,0.3147039253776767,0.37210932012189585,0.4437289173738948,0.5107964599961783,-0.4447235556102033,0.058172367130193116,-0.6603364078512381,-0.1697514541672388,-0.511590981101432,-0.47870122118596925,-0.4449339205540718,-0.41204965170691804,-0.37722185636036143,-0.036036578948542196,0.06736655453708933,-0.17173947324211647,0.22426868901692515,-0.11321372156995221,-0.08475836429651332,-0.04531085352207395,0.0018083182634694322,0.056797521006889846,24.947,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-08-27,sentinel2,,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,0.3823391184285625,0.09196952407211424,0.09857328142069602,0.698605487922041,0.2720348203830155,0.3147039253776767,0.37210932012189585,0.4437289173738948,0.5107964599961783,-0.4447235556102033,0.058172367130193116,-0.6603364078512381,-0.1697514541672388,-0.511590981101432,-0.47870122118596925,-0.4449339205540718,-0.41204965170691804,-0.37722185636036143,-0.036036578948542196,0.06736655453708933,-0.17173947324211647,0.22426868901692515,-0.11321372156995221,-0.08475836429651332,-0.04531085352207395,0.0018083182634694322,0.056797521006889846,24.947,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-08-27,sentinel2,,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,0.3823391184285625,0.09196952407211424,0.09857328142069602,0.698605487922041,0.2720348203830155,0.3147039253776767,0.37210932012189585,0.4437289173738948,0.5107964599961783,-0.4447235556102033,0.058172367130193116,-0.6603364078512381,-0.1697514541672388,-0.511590981101432,-0.47870122118596925,-0.4449339205540718,-0.41204965170691804,-0.37722185636036143,-0.036036578948542196,0.06736655453708933,-0.17173947324211647,0.22426868901692515,-0.11321372156995221,-0.08475836429651332,-0.04531085352207395,0.0018083182634694322,0.056797521006889846,24.947,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-08-27,sentinel2,,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,0.3823391184285625,0.09196952407211424,0.09857328142069602,0.698605487922041,0.2720348203830155,0.3147039253776767,0.37210932012189585,0.4437289173738948,0.5107964599961783,-0.4447235556102033,0.058172367130193116,-0.6603364078512381,-0.1697514541672388,-0.511590981101432,-0.47870122118596925,-0.4449339205540718,-0.41204965170691804,-0.37722185636036143,-0.036036578948542196,0.06736655453708933,-0.17173947324211647,0.22426868901692515,-0.11321372156995221,-0.08475836429651332,-0.04531085352207395,0.0018083182634694322,0.056797521006889846,24.947,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-08-27,sentinel2,,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,0.3823391184285625,0.09196952407211424,0.09857328142069602,0.698605487922041,0.2720348203830155,0.3147039253776767,0.37210932012189585,0.4437289173738948,0.5107964599961783,-0.4447235556102033,0.058172367130193116,-0.6603364078512381,-0.1697514541672388,-0.511590981101432,-0.47870122118596925,-0.4449339205540718,-0.41204965170691804,-0.37722185636036143,-0.036036578948542196,0.06736655453708933,-0.17173947324211647,0.22426868901692515,-0.11321372156995221,-0.08475836429651332,-0.04531085352207395,0.0018083182634694322,0.056797521006889846,24.947,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-08-27,sentinel2,,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,0.3823391184285625,0.09196952407211424,0.09857328142069602,0.698605487922041,0.2720348203830155,0.3147039253776767,0.37210932012189585,0.4437289173738948,0.5107964599961783,-0.4447235556102033,0.058172367130193116,-0.6603364078512381,-0.1697514541672388,-0.511590981101432,-0.47870122118596925,-0.4449339205540718,-0.41204965170691804,-0.37722185636036143,-0.036036578948542196,0.06736655453708933,-0.17173947324211647,0.22426868901692515,-0.11321372156995221,-0.08475836429651332,-0.04531085352207395,0.0018083182634694322,0.056797521006889846,24.947,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-08-27,sentinel2,,S2B_MSIL2A_20180827T073719_N0500_R092_T37MCU_20230626T111729.SAFE,PRE,16.028225806451612,,0.3823391184285625,0.09196952407211424,0.09857328142069602,0.698605487922041,0.2720348203830155,0.3147039253776767,0.37210932012189585,0.4437289173738948,0.5107964599961783,-0.4447235556102033,0.058172367130193116,-0.6603364078512381,-0.1697514541672388,-0.511590981101432,-0.47870122118596925,-0.4449339205540718,-0.41204965170691804,-0.37722185636036143,-0.036036578948542196,0.06736655453708933,-0.17173947324211647,0.22426868901692515,-0.11321372156995221,-0.08475836429651332,-0.04531085352207395,0.0018083182634694322,0.056797521006889846,24.947,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-09-11,sentinel2,,S2A_MSIL2A_20180911T073611_N0500_R092_T37MCU_20230730T223619.SAFE,PRE,0.0,,0.3848217075178645,0.11080024587035779,0.07519446842039997,0.8213349463961817,0.25891569739141884,0.3020277480517535,0.3680052665016441,0.4527927415784539,0.5376516678737157,-0.5017106525528202,0.06329781119452889,-0.7739672640233912,-0.15828677832481994,-0.5755684822711508,-0.5380359611236415,-0.49942594704379273,-0.4616384913973868,-0.4325375074393181,-0.08051284125247139,0.07399520936914757,-0.21446862992726173,0.25396825391377775,-0.15921143417195202,-0.13254947915295737,-0.09397983814045983,-0.04638878621102976,0.018957001990804096,19.441,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-09-11,sentinel2,,S2A_MSIL2A_20180911T073611_N0500_R092_T37MCU_20230730T223619.SAFE,PRE,0.0,,0.3848217075178645,0.11080024587035779,0.07519446842039997,0.8213349463961817,0.25891569739141884,0.3020277480517535,0.3680052665016441,0.4527927415784539,0.5376516678737157,-0.5017106525528202,0.06329781119452889,-0.7739672640233912,-0.15828677832481994,-0.5755684822711508,-0.5380359611236415,-0.49942594704379273,-0.4616384913973868,-0.4325375074393181,-0.08051284125247139,0.07399520936914757,-0.21446862992726173,0.25396825391377775,-0.15921143417195202,-0.13254947915295737,-0.09397983814045983,-0.04638878621102976,0.018957001990804096,19.441,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-09-11,sentinel2,,S2A_MSIL2A_20180911T073611_N0500_R092_T37MCU_20230730T223619.SAFE,PRE,0.0,,0.3848217075178645,0.11080024587035779,0.07519446842039997,0.8213349463961817,0.25891569739141884,0.3020277480517535,0.3680052665016441,0.4527927415784539,0.5376516678737157,-0.5017106525528202,0.06329781119452889,-0.7739672640233912,-0.15828677832481994,-0.5755684822711508,-0.5380359611236415,-0.49942594704379273,-0.4616384913973868,-0.4325375074393181,-0.08051284125247139,0.07399520936914757,-0.21446862992726173,0.25396825391377775,-0.15921143417195202,-0.13254947915295737,-0.09397983814045983,-0.04638878621102976,0.018957001990804096,19.441,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-09-11,sentinel2,,S2A_MSIL2A_20180911T073611_N0500_R092_T37MCU_20230730T223619.SAFE,PRE,0.0,,0.3848217075178645,0.11080024587035779,0.07519446842039997,0.8213349463961817,0.25891569739141884,0.3020277480517535,0.3680052665016441,0.4527927415784539,0.5376516678737157,-0.5017106525528202,0.06329781119452889,-0.7739672640233912,-0.15828677832481994,-0.5755684822711508,-0.5380359611236415,-0.49942594704379273,-0.4616384913973868,-0.4325375074393181,-0.08051284125247139,0.07399520936914757,-0.21446862992726173,0.25396825391377775,-0.15921143417195202,-0.13254947915295737,-0.09397983814045983,-0.04638878621102976,0.018957001990804096,19.441,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-09-11,sentinel2,,S2A_MSIL2A_20180911T073611_N0500_R092_T37MCU_20230730T223619.SAFE,PRE,0.0,,0.3848217075178645,0.11080024587035779,0.07519446842039997,0.8213349463961817,0.25891569739141884,0.3020277480517535,0.3680052665016441,0.4527927415784539,0.5376516678737157,-0.5017106525528202,0.06329781119452889,-0.7739672640233912,-0.15828677832481994,-0.5755684822711508,-0.5380359611236415,-0.49942594704379273,-0.4616384913973868,-0.4325375074393181,-0.08051284125247139,0.07399520936914757,-0.21446862992726173,0.25396825391377775,-0.15921143417195202,-0.13254947915295737,-0.09397983814045983,-0.04638878621102976,0.018957001990804096,19.441,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-09-11,sentinel2,,S2A_MSIL2A_20180911T073611_N0500_R092_T37MCU_20230730T223619.SAFE,PRE,0.0,,0.3848217075178645,0.11080024587035779,0.07519446842039997,0.8213349463961817,0.25891569739141884,0.3020277480517535,0.3680052665016441,0.4527927415784539,0.5376516678737157,-0.5017106525528202,0.06329781119452889,-0.7739672640233912,-0.15828677832481994,-0.5755684822711508,-0.5380359611236415,-0.49942594704379273,-0.4616384913973868,-0.4325375074393181,-0.08051284125247139,0.07399520936914757,-0.21446862992726173,0.25396825391377775,-0.15921143417195202,-0.13254947915295737,-0.09397983814045983,-0.04638878621102976,0.018957001990804096,19.441,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
2018-09-11,sentinel2,,S2A_MSIL2A_20180911T073611_N0500_R092_T37MCU_20230730T223619.SAFE,PRE,0.0,,0.3848217075178645,0.11080024587035779,0.07519446842039997,0.8213349463961817,0.25891569739141884,0.3020277480517535,0.3680052665016441,0.4527927415784539,0.5376516678737157,-0.5017106525528202,0.06329781119452889,-0.7739672640233912,-0.15828677832481994,-0.5755684822711508,-0.5380359611236415,-0.49942594704379273,-0.4616384913973868,-0.4325375074393181,-0.08051284125247139,0.07399520936914757,-0.21446862992726173,0.25396825391377775,-0.15921143417195202,-0.13254947915295737,-0.09397983814045983,-0.04638878621102976,0.018957001990804096,19.441,PRE_INTERVENTION|NEAR_INTERVENTION,T37MCU,092,
